x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Label
0.5951452255249023,0.5609816908836365,0.6433436870574951,0.5262638926506042,0.6584739685058594,0.48051634430885315,0.6510299444198608,0.44347164034843445,0.6374965310096741,0.42733675241470337,0.6117385625839233,0.424702525138855,0.6236130595207214,0.3900371193885803,0.634158730506897,0.40313035249710083,0.6354886293411255,0.4233650863170624,0.5826330780982971,0.42843297123908997,0.5948317050933838,0.3944423198699951,0.6085041761398315,0.40974441170692444,0.6125315427780151,0.4274546802043915,0.5620012283325195,0.44056105613708496,0.5702666640281677,0.40884727239608765,0.5840550661087036,0.4216366708278656,0.5888640284538269,0.43561530113220215,0.5475510954856873,0.45617371797561646,0.5506619215011597,0.42667824029922485,0.5570928454399109,0.4276144802570343,0.5585314035415649,0.432610422372818,0
0.5963802337646484,0.5545543432235718,0.642649233341217,0.5217767953872681,0.6570398807525635,0.4795621633529663,0.6510531902313232,0.4464314877986908,0.6388460993766785,0.42910104990005493,0.6156273484230042,0.4279542565345764,0.6209285855293274,0.3925997316837311,0.6301796436309814,0.39860767126083374,0.6331202387809753,0.4138283133506775,0.58973628282547,0.4334101974964142,0.5969547629356384,0.39898648858070374,0.609924852848053,0.4105749726295471,0.6157604455947876,0.4239421784877777,0.5720866322517395,0.4435204267501831,0.5768889784812927,0.41243427991867065,0.5900436043739319,0.42096853256225586,0.5962536334991455,0.4304099380970001,0.559838593006134,0.45507192611694336,0.5631728768348694,0.42746439576148987,0.571257472038269,0.4259603023529053,0.5755877494812012,0.4279482960700989,0
0.6029872894287109,0.5496500730514526,0.6454154253005981,0.5218195915222168,0.6585661768913269,0.47968727350234985,0.6507129669189453,0.4412914216518402,0.6382482647895813,0.4208453595638275,0.6189380288124084,0.4365670680999756,0.6193957328796387,0.39206722378730774,0.6294559836387634,0.39854398369789124,0.6333661675453186,0.41505345702171326,0.593191921710968,0.4365674555301666,0.5964274406433105,0.394604355096817,0.6104804277420044,0.40439942479133606,0.6172991991043091,0.4189331531524658,0.5760896801948547,0.4436492323875427,0.5779135823249817,0.4055130183696747,0.5912935137748718,0.4126749038696289,0.5987958312034607,0.42393770813941956,0.5653064846992493,0.4544502794742584,0.5680381059646606,0.42131945490837097,0.5771790742874146,0.4190690815448761,0.5828012228012085,0.42357388138771057,0
0.6040294170379639,0.544906497001648,0.6463147401809692,0.5121176838874817,0.6583057045936584,0.4729892611503601,0.6522490978240967,0.4422859847545624,0.642452597618103,0.42530274391174316,0.619757354259491,0.42613598704338074,0.6225057244300842,0.39437249302864075,0.6308899521827698,0.3992755115032196,0.6333942413330078,0.4109698534011841,0.5972737073898315,0.4324103891849518,0.6006774306297302,0.3982004225254059,0.6126964688301086,0.4062589108943939,0.618918240070343,0.41677841544151306,0.5819698572158813,0.4420367479324341,0.5844053030014038,0.4124640226364136,0.5960432291030884,0.4171132743358612,0.6027176380157471,0.42348378896713257,0.5718719363212585,0.4522949159145355,0.5737465023994446,0.4249165952205658,0.5800068378448486,0.41954636573791504,0.584292471408844,0.4190846085548401,0
0.6072845458984375,0.5389338135719299,0.6461683511734009,0.511599600315094,0.6575992107391357,0.47587502002716064,0.6510437726974487,0.44470563530921936,0.6401460766792297,0.42678821086883545,0.6244996786117554,0.43793943524360657,0.6234424114227295,0.39351126551628113,0.6315011382102966,0.39520806074142456,0.6347130537033081,0.4064542353153229,0.6017030477523804,0.43907541036605835,0.6025404930114746,0.3978218734264374,0.6134375333786011,0.40439900755882263,0.618854284286499,0.41425076127052307,0.5861417055130005,0.44382840394973755,0.5857267379760742,0.4089936316013336,0.5968157052993774,0.41443854570388794,0.6032474040985107,0.42124298214912415,0.5766031742095947,0.45020467042922974,0.5750044584274292,0.4202616810798645,0.5798933506011963,0.4137909710407257,0.5829036235809326,0.4114227592945099,0
0.6058656573295593,0.535076916217804,0.6470942497253418,0.5119633078575134,0.6602364182472229,0.47744661569595337,0.6557534337043762,0.44639912247657776,0.6461871862411499,0.42844322323799133,0.6227926015853882,0.43282127380371094,0.6256716251373291,0.39490222930908203,0.6348696947097778,0.3976566195487976,0.6374478340148926,0.4089379906654358,0.6014410853385925,0.4327892065048218,0.6053066849708557,0.3957979679107666,0.6170465350151062,0.40010517835617065,0.6223581433296204,0.40827661752700806,0.5865300297737122,0.43805915117263794,0.58884596824646,0.4052611291408539,0.599251925945282,0.4072968065738678,0.6051281690597534,0.41284263134002686,0.5767875909805298,0.4456472396850586,0.5786446332931519,0.41810035705566406,0.5852760076522827,0.41275036334991455,0.5899173021316528,0.4124607741832733,0
0.6085098385810852,0.5352416038513184,0.6469401121139526,0.5082751512527466,0.659419059753418,0.47550448775291443,0.6555442214012146,0.4478810429573059,0.6457545161247253,0.4289776086807251,0.6281571984291077,0.43393662571907043,0.6261457204818726,0.40299952030181885,0.6290919780731201,0.39626482129096985,0.6296522617340088,0.39606973528862,0.6072298288345337,0.4387166500091553,0.6064021587371826,0.40658462047576904,0.6122108697891235,0.40135422348976135,0.6154640913009644,0.39900660514831543,0.5919094085693359,0.44654953479766846,0.5891644954681396,0.4185235798358917,0.5940020084381104,0.4114420413970947,0.5975958704948425,0.4050354063510895,0.581795871257782,0.4549701511859894,0.5799915790557861,0.43051570653915405,0.5818917155265808,0.41999590396881104,0.5837628841400146,0.41052064299583435,0
0.6147062182426453,0.5315093994140625,0.6485353112220764,0.511759340763092,0.6607266068458557,0.47832566499710083,0.656453013420105,0.4463542103767395,0.6448968052864075,0.4262302815914154,0.6333853006362915,0.46636947989463806,0.6267937421798706,0.424096018075943,0.6279767155647278,0.40418434143066406,0.6290509104728699,0.39473751187324524,0.61171555519104,0.46012863516807556,0.6055931448936462,0.41436412930488586,0.6125167012214661,0.40218672156333923,0.6172740459442139,0.4016125202178955,0.5968616008758545,0.4564736485481262,0.5899325609207153,0.41664424538612366,0.5956885814666748,0.4064785838127136,0.6011064052581787,0.40364009141921997,0.5884122252464294,0.45577362179756165,0.5835686326026917,0.4275255501270294,0.5866922736167908,0.4158421754837036,0.5913992524147034,0.4102751910686493,0
0.616661787033081,0.5330114364624023,0.6492030024528503,0.5071342587471008,0.6603731513023376,0.4778135418891907,0.656358540058136,0.45051708817481995,0.6470138430595398,0.4345662593841553,0.6357689499855042,0.4561879336833954,0.6324241757392883,0.4244541823863983,0.6305338740348816,0.40675419569015503,0.6281657218933105,0.39393350481987,0.6174365878105164,0.45863431692123413,0.6133984327316284,0.4271564781665802,0.6122397184371948,0.40666449069976807,0.611703097820282,0.39207085967063904,0.6023297905921936,0.464448481798172,0.5962399244308472,0.43371856212615967,0.5931369066238403,0.41174301505088806,0.5924190878868103,0.39398184418678284,0.5908942222595215,0.4710139036178589,0.5840404033660889,0.44349032640457153,0.5803816318511963,0.4251866638660431,0.5790149569511414,0.4095059037208557,0
0.6207683086395264,0.5321820974349976,0.6506272554397583,0.5119823217391968,0.6626302599906921,0.48298871517181396,0.6589372158050537,0.4541766345500946,0.6484784483909607,0.437606543302536,0.6406626105308533,0.47905951738357544,0.6319321393966675,0.4401952028274536,0.6267644762992859,0.4134725034236908,0.6236456036567688,0.39353257417678833,0.6207414269447327,0.47799065709114075,0.6112260222434998,0.4349135160446167,0.60784512758255,0.40707701444625854,0.6073112487792969,0.38930538296699524,0.6051054000854492,0.4779437780380249,0.5943513512611389,0.43738922476768494,0.5901207327842712,0.41133931279182434,0.5900325179100037,0.39332014322280884,0.5944693088531494,0.47911468148231506,0.5827693343162537,0.4485590159893036,0.5779505968093872,0.4285716414451599,0.5771339535713196,0.41380590200424194,0
0.588138222694397,0.5583000779151917,0.6410995125770569,0.5257408022880554,0.6630316376686096,0.4788515865802765,0.658627986907959,0.43751436471939087,0.6406260132789612,0.4275420904159546,0.616857647895813,0.4296743869781494,0.6156816482543945,0.38381117582321167,0.626093327999115,0.40030810236930847,0.6305976510047913,0.4248493015766144,0.5875040888786316,0.43162214756011963,0.5920355916023254,0.3888535499572754,0.6036651730537415,0.4071929454803467,0.6078717708587646,0.43177205324172974,0.5652214288711548,0.44274142384529114,0.5688987970352173,0.4040047228336334,0.580843985080719,0.417093425989151,0.5855379104614258,0.43649163842201233,0.5497771501541138,0.4571998715400696,0.5513489842414856,0.4228895306587219,0.5589229464530945,0.42396801710128784,0.5616281032562256,0.43414604663848877,0
0.5974698662757874,0.556960940361023,0.6428569555282593,0.5233686566352844,0.6587463021278381,0.48043256998062134,0.650934636592865,0.44508734345436096,0.6357076168060303,0.43447500467300415,0.6133396029472351,0.4246520400047302,0.6179434061050415,0.38956090807914734,0.6280543208122253,0.40330249071121216,0.6303975582122803,0.4227634370326996,0.5864380598068237,0.4282289743423462,0.5940895080566406,0.3929400146007538,0.6073048114776611,0.4055483937263489,0.6126323342323303,0.42109450697898865,0.5675819516181946,0.44028139114379883,0.5736485719680786,0.40722882747650146,0.58650141954422,0.41425809264183044,0.5923747420310974,0.42637598514556885,0.5547333359718323,0.45569148659706116,0.5578729510307312,0.4239790141582489,0.5659959316253662,0.4210090935230255,0.5697944164276123,0.4254956841468811,0
0.5979724526405334,0.5527130961418152,0.6412434577941895,0.5212281942367554,0.6546284556388855,0.4791378974914551,0.6485462188720703,0.44427454471588135,0.635741114616394,0.4288698136806488,0.6178348064422607,0.4397376477718353,0.6166236996650696,0.3905275762081146,0.6254779696464539,0.3953874111175537,0.6287459135055542,0.4110659956932068,0.5919023752212524,0.44068944454193115,0.592467725276947,0.3946954011917114,0.6049738526344299,0.4053514897823334,0.6106994152069092,0.42072921991348267,0.5738717913627625,0.44649967551231384,0.5749179720878601,0.408179372549057,0.5877144932746887,0.416952908039093,0.5941519141197205,0.4295973479747772,0.5623766779899597,0.4544844329357147,0.5657228231430054,0.42230504751205444,0.573864221572876,0.4214008152484894,0.5778237581253052,0.42603278160095215,0
0.6000999212265015,0.5479652285575867,0.6422863602638245,0.5201860666275024,0.6569124460220337,0.4799072742462158,0.6491066217422485,0.4456263780593872,0.6346929669380188,0.43450728058815,0.615244448184967,0.43582800030708313,0.6156013011932373,0.3923227787017822,0.6251224875450134,0.4009001851081848,0.6279457807540894,0.41895657777786255,0.591736912727356,0.4352666437625885,0.5937983989715576,0.39428770542144775,0.6068161725997925,0.4039037525653839,0.6127470135688782,0.41859835386276245,0.576249361038208,0.4412599802017212,0.5783176422119141,0.4050964117050171,0.5905383229255676,0.41210126876831055,0.5971279740333557,0.4239279627799988,0.5663735270500183,0.4506579339504242,0.5703186988830566,0.41821229457855225,0.5783631801605225,0.4176105260848999,0.5826619267463684,0.42359957098960876,0
0.5963371396064758,0.5466317534446716,0.6392554640769958,0.5204125046730042,0.6546640396118164,0.4837489724159241,0.6513731479644775,0.4521530270576477,0.6406885385513306,0.43549811840057373,0.6183640360832214,0.43812674283981323,0.6160419583320618,0.3960992693901062,0.6225712299346924,0.396328866481781,0.6250326633453369,0.40740966796875,0.594520092010498,0.44095107913017273,0.5931033492088318,0.3988606035709381,0.6031002998352051,0.40312591195106506,0.6085636019706726,0.4118126630783081,0.5774061679840088,0.44834864139556885,0.5753325819969177,0.41232067346572876,0.5845821499824524,0.4125520586967468,0.5903809070587158,0.417588472366333,0.5661430954933167,0.4578579366207123,0.5651084780693054,0.4282620847225189,0.5706632137298584,0.42143985629081726,0.5744947791099548,0.41987210512161255,0
0.6006917357444763,0.5452160835266113,0.6403404474258423,0.5151361227035522,0.6526871919631958,0.4782971143722534,0.6468253135681152,0.4490574300289154,0.6348136067390442,0.4364897906780243,0.6202270984649658,0.44240686297416687,0.6150684356689453,0.4041408598423004,0.6190582513809204,0.4005871117115021,0.6207041144371033,0.4058725833892822,0.5978866219520569,0.44460755586624146,0.5953717827796936,0.4061294496059418,0.6032705307006836,0.4076160490512848,0.6070569157600403,0.4134150743484497,0.5821353197097778,0.4499886929988861,0.5786699652671814,0.41703471541404724,0.5872589349746704,0.41606369614601135,0.5924249887466431,0.4180907607078552,0.5715433359146118,0.4563072919845581,0.5715095400810242,0.4307473599910736,0.5777174234390259,0.42502567172050476,0.5823534727096558,0.42320963740348816,0
0.6051530241966248,0.5417500138282776,0.6431844830513,0.5146373510360718,0.6543456315994263,0.4807788133621216,0.6491826772689819,0.4525167942047119,0.6397092342376709,0.4370958209037781,0.6237760782241821,0.44235432147979736,0.6190757751464844,0.4078647196292877,0.6208196878433228,0.39870619773864746,0.6211113929748535,0.3961755633354187,0.6013968586921692,0.4453691840171814,0.5977596044540405,0.4082178771495819,0.6030784845352173,0.4029369354248047,0.6061421632766724,0.4028511643409729,0.5847145915031433,0.45215314626693726,0.580036461353302,0.4192669987678528,0.5860083699226379,0.4127591848373413,0.59027099609375,0.40994372963905334,0.5735160112380981,0.4601387083530426,0.570148229598999,0.4332979619503021,0.5737073421478271,0.42273667454719543,0.5768576860427856,0.41541576385498047,0
0.6304312348365784,0.7068504691123962,0.5692973136901855,0.6685541868209839,0.5213433504104614,0.6018332242965698,0.4866737425327301,0.5416262149810791,0.4507800340652466,0.4975464344024658,0.5643758773803711,0.49156907200813293,0.541795015335083,0.4047233760356903,0.5288419127464294,0.34792616963386536,0.519284725189209,0.29918667674064636,0.605056881904602,0.4818252921104431,0.5928453803062439,0.38311243057250977,0.5826643705368042,0.32025638222694397,0.5739293098449707,0.26276838779449463,0.6464354991912842,0.4963429272174835,0.6463537812232971,0.40526577830314636,0.6445006728172302,0.3456660509109497,0.6406161785125732,0.29028061032295227,0.6878124475479126,0.5312085151672363,0.7128362655639648,0.46761512756347656,0.7275074124336243,0.424844890832901,0.7372026443481445,0.38081127405166626,1
0.6242465972900391,0.704169750213623,0.5629348158836365,0.6656174063682556,0.5159285068511963,0.5994498133659363,0.4829396605491638,0.5398514866828918,0.44835883378982544,0.4950852692127228,0.5597020387649536,0.4876297414302826,0.5362617373466492,0.400235652923584,0.5215840935707092,0.34329143166542053,0.5093261003494263,0.2938447892665863,0.600923478603363,0.4785158038139343,0.5895728468894958,0.38085073232650757,0.5789743065834045,0.31881481409072876,0.568397581577301,0.2611337900161743,0.6423851847648621,0.4931541979312897,0.6428557634353638,0.4027650058269501,0.6417490839958191,0.34291890263557434,0.6380041837692261,0.28653886914253235,0.6835694313049316,0.5281830430030823,0.7090473771095276,0.4645698070526123,0.7237688302993774,0.4217868745326996,0.733177661895752,0.37754422426223755,1
0.6249081492424011,0.7045536041259766,0.5632637143135071,0.664717972278595,0.5168064832687378,0.598494827747345,0.48428136110305786,0.539410412311554,0.4492972195148468,0.49361327290534973,0.5621516704559326,0.48671087622642517,0.5385971665382385,0.39838433265686035,0.5240761637687683,0.3399573266506195,0.5117524266242981,0.2896600067615509,0.6039018034934998,0.4782484769821167,0.5924142003059387,0.3802754282951355,0.5820156335830688,0.31627801060676575,0.5715667009353638,0.2570175528526306,0.6458268165588379,0.4937596321105957,0.6457384824752808,0.4035727083683014,0.6440524458885193,0.3428131937980652,0.6393298506736755,0.28581517934799194,0.6874690055847168,0.5297077894210815,0.7131676077842712,0.4659288227558136,0.7280113101005554,0.42339441180229187,0.7369869351387024,0.3794698417186737,1
0.6277820467948914,0.7096225619316101,0.5648718476295471,0.6713965535163879,0.5174939632415771,0.6033180356025696,0.48399901390075684,0.5424085855484009,0.4489659070968628,0.4943074882030487,0.5638062953948975,0.49263888597488403,0.5394139289855957,0.402566522359848,0.5251379609107971,0.3426183760166168,0.5137011408805847,0.291249543428421,0.6064677238464355,0.4832266867160797,0.5943948030471802,0.38148802518844604,0.5845972895622253,0.31611379981040955,0.575619637966156,0.25592926144599915,0.6499127745628357,0.49894896149635315,0.6487357020378113,0.40314534306526184,0.6470440626144409,0.340542733669281,0.6430779099464417,0.28222909569740295,0.6929398775100708,0.5358256101608276,0.7187349200248718,0.47009238600730896,0.7339007258415222,0.4257946312427521,0.7435439229011536,0.3802585005760193,1
0.6273974180221558,0.7205345630645752,0.5623902082443237,0.6880995631217957,0.5139452219009399,0.618819534778595,0.4814513325691223,0.5555403232574463,0.4440956115722656,0.5040374994277954,0.5596972107887268,0.5013662576675415,0.5352903008460999,0.40453314781188965,0.5196055769920349,0.33890604972839355,0.50594562292099,0.282914936542511,0.605153501033783,0.4919208288192749,0.5958211421966553,0.386450856924057,0.5876753330230713,0.3175630569458008,0.5793110132217407,0.25478821992874146,0.6515731811523438,0.5073060393333435,0.6515375375747681,0.40907716751098633,0.6500127911567688,0.3443024754524231,0.6452030539512634,0.2841300070285797,0.6972997784614563,0.5442266464233398,0.7234927415847778,0.4749320149421692,0.7383774518966675,0.42826899886131287,0.7461866140365601,0.38085323572158813,1
0.6267547607421875,0.7334617376327515,0.5593953132629395,0.7043666839599609,0.5093159675598145,0.6345574259757996,0.47435614466667175,0.571168839931488,0.4347931742668152,0.5185942053794861,0.5569555163383484,0.5111038684844971,0.534350574016571,0.4105372130870819,0.5195112228393555,0.34321197867393494,0.506892204284668,0.2858831584453583,0.6028806567192078,0.5024781823158264,0.5947273373603821,0.3923158049583435,0.5858417749404907,0.3186938762664795,0.5772757530212402,0.2518649697303772,0.6505996584892273,0.5202696919441223,0.6523984670639038,0.4178864061832428,0.6514238715171814,0.34796226024627686,0.6471992135047913,0.281862735748291,0.6979290246963501,0.5606822371482849,0.7257179021835327,0.48763972520828247,0.7413305044174194,0.43581852316856384,0.7503691911697388,0.3822070062160492,1
0.6312572956085205,0.7448967099189758,0.5619971752166748,0.7216318249702454,0.5088016986846924,0.6531111598014832,0.4710705280303955,0.5890660285949707,0.42812007665634155,0.535467803478241,0.5534521341323853,0.5201395750045776,0.5287228226661682,0.41378629207611084,0.5131940245628357,0.3409847617149353,0.5007990002632141,0.2790443003177643,0.6018365621566772,0.5087640881538391,0.5909598469734192,0.3949108123779297,0.5819093585014343,0.3163687586784363,0.5736872553825378,0.24545371532440186,0.6533974409103394,0.5253053307533264,0.6522640585899353,0.41963884234428406,0.6510027647018433,0.34750819206237793,0.6465261578559875,0.27952277660369873,0.7055453658103943,0.5655946135520935,0.7322169542312622,0.48995959758758545,0.7480307817459106,0.43679091334342957,0.7572474479675293,0.3819384276866913,1
0.6360753178596497,0.755165159702301,0.5635117888450623,0.7274681329727173,0.5077282786369324,0.6560768485069275,0.4677993059158325,0.5896178483963013,0.422938734292984,0.5343239307403564,0.5538735389709473,0.519692599773407,0.5271856188774109,0.4102889597415924,0.510755717754364,0.33651870489120483,0.49784743785858154,0.27412617206573486,0.6028497219085693,0.5080472826957703,0.5917355418205261,0.3884519934654236,0.5812673568725586,0.3085406422615051,0.5717039704322815,0.23740969598293304,0.6546363234519958,0.5260202288627625,0.6561661958694458,0.4155189096927643,0.6548005938529968,0.3394732177257538,0.6499366760253906,0.2689577043056488,0.7073341608047485,0.5688114762306213,0.736085832118988,0.49106061458587646,0.7534398436546326,0.43523579835891724,0.7634406685829163,0.3776055574417114,1
0.6341452598571777,0.762763500213623,0.5610624551773071,0.7302963137626648,0.5043376088142395,0.6558881998062134,0.46267613768577576,0.5896100401878357,0.41593894362449646,0.5333265662193298,0.5536516308784485,0.5163344740867615,0.5264217257499695,0.4039112627506256,0.5090205073356628,0.3279116153717041,0.4947134256362915,0.26432251930236816,0.6027366518974304,0.5066457986831665,0.5915298461914062,0.3834012448787689,0.5806591510772705,0.301778107881546,0.5711953043937683,0.2290814220905304,0.6544274687767029,0.5269936323165894,0.6551345586776733,0.4131651222705841,0.6532741785049438,0.334576278924942,0.6484003663063049,0.26188209652900696,0.7067351341247559,0.5728631019592285,0.7363504767417908,0.4917027950286865,0.7547885179519653,0.4337720572948456,0.7659892439842224,0.3741685152053833,1
0.630450963973999,0.7711661458015442,0.5552387237548828,0.734786331653595,0.4976227283477783,0.6569334864616394,0.4561256170272827,0.5870006084442139,0.4088376760482788,0.5310307741165161,0.5446112155914307,0.516508936882019,0.51811283826828,0.4028497636318207,0.5020509958267212,0.328538179397583,0.48922982811927795,0.26535218954086304,0.5959979891777039,0.5065494775772095,0.5859495401382446,0.3819929361343384,0.5757637619972229,0.30005303025245667,0.5662044882774353,0.22627541422843933,0.6497289538383484,0.5276459455490112,0.6528388261795044,0.41332581639289856,0.6525092124938965,0.3336084485054016,0.6485781669616699,0.2584553062915802,0.7033644318580627,0.5748938918113708,0.7348527312278748,0.4934009909629822,0.7539144158363342,0.4340386986732483,0.7652907371520996,0.3721315562725067,1
0.626931369304657,0.7785261869430542,0.5498554706573486,0.7425059080123901,0.49125877022743225,0.6645006537437439,0.4495168626308441,0.5939232110977173,0.400685578584671,0.5372202396392822,0.5375136733055115,0.5162844657897949,0.5128905177116394,0.4026578962802887,0.4996454119682312,0.3282158076763153,0.4893703758716583,0.2638467252254486,0.5898833274841309,0.5064324736595154,0.5792309045791626,0.3812727928161621,0.5703039169311523,0.2983219027519226,0.5617407560348511,0.22148872911930084,0.6452198624610901,0.5281931757926941,0.6462184190750122,0.41285741329193115,0.6457701325416565,0.3335247337818146,0.6417562961578369,0.25705280900001526,0.7014662027359009,0.5770106315612793,0.7328293919563293,0.4963167607784271,0.7524848580360413,0.4373485743999481,0.7640430927276611,0.3739455044269562,1
0.6213942170143127,0.7860073447227478,0.5413822531700134,0.7489489316940308,0.4822368919849396,0.6724044680595398,0.4403718411922455,0.602592945098877,0.3911515474319458,0.5470723509788513,0.5332234501838684,0.5222258567810059,0.5119491815567017,0.4055505692958832,0.4998107850551605,0.32949814200401306,0.4893467128276825,0.2635899782180786,0.5866902470588684,0.5126006007194519,0.578244686126709,0.38352686166763306,0.5687893629074097,0.29644954204559326,0.5591986179351807,0.2147986888885498,0.6429998874664307,0.5339659452438354,0.6463342905044556,0.41644564270973206,0.6457229256629944,0.3356555104255676,0.6406748294830322,0.2578544616699219,0.6998734474182129,0.5819795727729797,0.7325465679168701,0.4992638826370239,0.7516252398490906,0.4387809932231903,0.7614898085594177,0.3736274540424347,1
0.6184747815132141,0.7978431582450867,0.5355507731437683,0.7698634266853333,0.47471773624420166,0.6924732327461243,0.43184521794319153,0.6196475028991699,0.38015106320381165,0.5611898899078369,0.5223942995071411,0.5305249691009521,0.502145528793335,0.4110740125179291,0.48866960406303406,0.3303641378879547,0.477126806974411,0.26088523864746094,0.577659010887146,0.5186571478843689,0.5681991577148438,0.3882891833782196,0.5572867393493652,0.29564160108566284,0.5461260676383972,0.20641586184501648,0.6376581788063049,0.5390813946723938,0.640453577041626,0.41974732279777527,0.6395087242126465,0.3379661738872528,0.633770227432251,0.2573677897453308,0.6985902190208435,0.5874089002609253,0.7304649949073792,0.5025287866592407,0.7497698068618774,0.43952643871307373,0.7602236866950989,0.3707564175128937,1
0.6152499914169312,0.8032837510108948,0.528409481048584,0.7758949995040894,0.46507376432418823,0.7001270055770874,0.42053353786468506,0.6294525861740112,0.3674876391887665,0.5645526051521301,0.5196842551231384,0.5346829295158386,0.4930512309074402,0.4134979248046875,0.4760498106479645,0.33172449469566345,0.46122509241104126,0.26250237226486206,0.5765162110328674,0.521983802318573,0.5647097826004028,0.38482141494750977,0.5532622933387756,0.2884078919887543,0.5420623421669006,0.19989901781082153,0.6379222869873047,0.5435456037521362,0.6381086707115173,0.4149649143218994,0.635951817035675,0.3249688446521759,0.6296689510345459,0.23891609907150269,0.7005224823951721,0.5936591625213623,0.7328805327415466,0.5031814575195312,0.7518786787986755,0.43513932824134827,0.7619967460632324,0.36243826150894165,1
0.6175786852836609,0.8127065300941467,0.5309944748878479,0.7820616364479065,0.4648234248161316,0.7021670937538147,0.41574153304100037,0.6288110017776489,0.3566637933254242,0.5660947561264038,0.5186712145805359,0.5346890687942505,0.48943817615509033,0.407338410615921,0.4721704125404358,0.32103389501571655,0.45758378505706787,0.24638579785823822,0.5773292183876038,0.5219243168830872,0.5625689029693604,0.37837743759155273,0.5501977801322937,0.2740100026130676,0.5379561185836792,0.1765783131122589,0.6417442560195923,0.5436703562736511,0.6404720544815063,0.40983471274375916,0.6389445066452026,0.31430521607398987,0.6328586935997009,0.22257806360721588,0.7079471945762634,0.5949850678443909,0.739966630935669,0.49971503019332886,0.7603622078895569,0.4290434420108795,0.7711487412452698,0.35432642698287964,1
0.6192287802696228,0.8232423067092896,0.5262073278427124,0.794316291809082,0.4580659866333008,0.7142296433448792,0.40869104862213135,0.6387616395950317,0.3482469618320465,0.5709318518638611,0.5150447487831116,0.5340970158576965,0.4841693043708801,0.4031270742416382,0.4654808044433594,0.3152529001235962,0.45024099946022034,0.24049676954746246,0.5766994953155518,0.5202319622039795,0.5632784962654114,0.3692573010921478,0.5512022972106934,0.26138731837272644,0.5401748418807983,0.16148285567760468,0.6435243487358093,0.5426472425460815,0.6444664001464844,0.4034474790096283,0.6435999870300293,0.3038000464439392,0.638375461101532,0.2078654021024704,0.7117613554000854,0.5951146483421326,0.7445658445358276,0.4967495799064636,0.7650769352912903,0.423114150762558,0.7761552929878235,0.34475815296173096,1
0.6188624501228333,0.8364667296409607,0.5242968201637268,0.8073115944862366,0.4522882103919983,0.7245725989341736,0.39934399724006653,0.6470596194267273,0.33750635385513306,0.5784408450126648,0.5136333107948303,0.5399580001831055,0.4789855182170868,0.403446763753891,0.45790818333625793,0.31163686513900757,0.4395139217376709,0.23258966207504272,0.5767930746078491,0.5253873467445374,0.5615972280502319,0.36672380566596985,0.5489507913589478,0.2546604871749878,0.5364380478858948,0.14940336346626282,0.6455408334732056,0.5477789044380188,0.6441431045532227,0.40074440836906433,0.6416980028152466,0.29782530665397644,0.634941577911377,0.19846901297569275,0.716062068939209,0.6013026237487793,0.7483752369880676,0.4961654245853424,0.7687328457832336,0.4207235276699066,0.77914959192276,0.3409461975097656,1
0.6196603178977966,0.8483198285102844,0.5209064483642578,0.8141461610794067,0.44698429107666016,0.7327798008918762,0.39272207021713257,0.6554689407348633,0.3287937045097351,0.5869387984275818,0.5095207691192627,0.537918746471405,0.47858089208602905,0.40102308988571167,0.4577886462211609,0.3093308210372925,0.4399619400501251,0.22931556403636932,0.5741071105003357,0.5248541831970215,0.558748722076416,0.36656153202056885,0.5440264940261841,0.2535662353038788,0.5286298990249634,0.14595083892345428,0.6446167230606079,0.5478977560997009,0.6427850723266602,0.4040690064430237,0.640234112739563,0.3031010031700134,0.6335737109184265,0.20427271723747253,0.7175072431564331,0.6012755632400513,0.7489128708839417,0.49682649970054626,0.7694336175918579,0.42267298698425293,0.7808717489242554,0.34381362795829773,1
0.6207844614982605,0.8568000197410583,0.514928936958313,0.8182108402252197,0.4395519495010376,0.7392851710319519,0.3831906020641327,0.6636244654655457,0.31846120953559875,0.5928075909614563,0.5029911994934082,0.5427109599113464,0.4700336456298828,0.40273037552833557,0.44697892665863037,0.30867764353752136,0.4279994070529938,0.22983473539352417,0.5693380832672119,0.5303987264633179,0.5526624917984009,0.36642923951148987,0.5367221832275391,0.25201836228370667,0.5202075242996216,0.14505788683891296,0.6412057280540466,0.5530137419700623,0.6386725902557373,0.40387704968452454,0.6348650455474854,0.2989073097705841,0.6271936893463135,0.19730845093727112,0.71518874168396,0.6052220463752747,0.7472696304321289,0.4985920190811157,0.7688143253326416,0.42297089099884033,0.7816046476364136,0.3432563841342926,1
